Title,Pub Year
Definition of a pharmacophore for partial agonists of serotonin 5-HT3 receptors,1999
Modeling the solvation sites in rare-gas matrices with the simulated annealing Monte Carlo technique,1999
PM3(tm) analysis of transition-metal complexes,1999
A computational study of intramolecular proton transfer in gaseous protonated glycine,1999
Prediction of the brain-blood distribution of a large set of drugs from structurally derived descriptors using partial least-squares (PLS) modeling,1999
Prediction of solvation free energies of small organic molecules: Additive-constitutive models based on molecular fingerprints and atomic constants,1999
Modeling of the interaction between new ethidium derivatives and TAR RNA of HIV-1,1999
Investigation of single protein adsorption on ion exchangers using confocal laser scanning microscopy,1999
Adsorption isotherms of the Aspergillus niger glucoamylases I and II on the anionic exchanger DEAE-Toyopearl 650,1999
"A scale-down study into the chromatography of a peptide using the cation-exchange cellulose, Express-Ion C",1999
Direct process integration of cell disruption and fluidised bed adsorption for the recovery of intracellular proteins,1999
Azeotropic phenomena during separation of dilute mixtures of proteins by simulated moving bed chromatography,1999
The adsorption kinetics of cephalosporin-c on non-ionic polymeric macropore Amberlite XAD-16 resin,1999
Protein extraction using sugar ester reverse micelles,1999
Enhanced recovery and catalytic activity of Rhizopus delemar lipase in an AOT microemulsion system with guanidine hydrochloride,1999
Colloidal gas aphrons generated from the anionic surfactant AOT for the separation of proteins from aqueous solution,1999
Purification of recombinant proteins using thermoseparating aqueous two-phase system and polymer recycling,1999
Isotachophoretic determination of 3-methylhistidine,1999
Analysis of urinary drugs of abuse by a multianalyte capillary electrophoretic immunoassay,1999
Analysis of orotic acid in human urine by on-line combination of capillary isotachophoresis and zone electrophoresis,1999
Use of MDL63246 (Hepta-Tyr) antibiotic in capillary zone electrophoresis -: II.: Chiral resolution of α-hydroxy acids,1999
Characterization of the stereoselective metabolism of thiopental and its metabolite pentobarbital via analysis of their enantiomers in human plasma by capillary electrophoresis,1999
Isotachophoretic determination of phosphate splitting from amifostine and p-nitrophenyl phosphate in serum and neuroblastoma cells,1999
Evaluation of capillary electrophoretic techniques towards systematic toxicological analysis,1999
"Determination of 1,4-benzodiazepines and their metabolites by capillary electrophoresis and high-performance liquid chromatography using ultraviolet and electrospray ionisation mass spectrometry",1999
"Determination of capsaicin and dihydrocapsaicin by micellar electrokinetic capillary chromatography and its application to various species of Capscium, Solanaceae",1999
Simultaneous determination of nitrate and nitrite ions in seawater by capillary zone electrophoresis using artificial seawater as the carrier solution,1999
Influence of alkyl substituents on the polymerization behavior of asymmetric ethylene-bridged zirconocene catalysts,1999
Precision measurements of binary and multicomponent diffusion coefficients in protein solutions relevant to crystal growth:: Lysozyme chloride in water and aqueous NaCl at pH 4.5 and 25 °C⊥,1999
Dynamic electrophoretic mobility of spherical colloidal particles with thin electrical double layers in concentrated suspensions,1999
Recondensation model for dispersions in one dimension,1999
Structure of foams produced by agitation,1999
"Formation of a stable, highly concentrated O/W emulsion modeled by means of foam films",1999
"Hydrocarbon and lipid oxidation in micro heterogeneous systems formed by surfactants or nanodispersed Al2O3, SiO2 and TiO2",1999
Synthesis and growth mechanism of GeO2 particles in AOT reversed micelles,1999
Titanium dioxide films made from reverse micelles and their use for the photocatalytic degradation of adsorbed dyes,1999
Factors affecting the swelling of poly(N-isopropylacrylamide) microgel particles:: fundamental and commercial implications,1999
A generalized scale for free energy of adsorption from Gibbs adsorption equation,1999
Relationship between monolayer structure and dynamic surface properties of alkyl dimethyl phosphine oxides. BAM studies,1999
Synthesis of nanometer scale oxide-based titania films by a two-dimensional sol-gel process at the air-liquid interface,1999
Modelling the adhesion of spheres: when the form of the interaction is complex,1999
Adhesion of food emulsions to packaging and equipment surfaces,1999
Droplet spreading:: a microscopic approach,1999
Forces in foam films containing polyelectrolyte and surfactant,1999
Surface force measurement in foam films from mixtures of protein and polymeric surfactants,1999
Measuring electrostatic double-layer forces on HOPG at high surface potentials,1999
Experiments on surface waves in thin wetting films,1999
On the defect growth after short electric field pulses in planar lipid bilayers,1999
Boundary layer and the stability of hydrophilic dispersions,1999
Thinning of microscopic foam films formed from a mixture of bovine serum albumin and Pluronic L62,1999
Rupture of common black films - Experimental study,1999
Practical preparation of anionic mercapto ligand-stabilized gold nanoparticles and their immobilization,1999
Shape transformations of giant unilamellar vesicles induced by ethanol and temperature variations,1999
Self-assembled structures in thin liquid films,1999
From self-assembled bilayer lipid membranes (BLMs) to supported BLMs on metal and gel substrates to practical applications,1999
The dimer of sodium n-octyle benzene sulphonate in aqueous solution,1999
"Singular behavior of three-phase contact between DMPC dispersion, air and quartz at the critical temperature of 29°C",1999
Motion of a massive particle attached to a spherical interface: statistical properties of the particle path,1999
Polymer-water interactions in PAA hydrogels,1999
Novel surfactant species developed in the formation of molecular complex systems: in connection to the theory of solubilization,1999
A kinetic study of the reaction between colloidal manganese dioxide and formic acid in aqueous perchloric acid solution in the presence of surface active agents,1999
Surface pressure of protein adsorption layers:: application to molecular mass and molecular area measurements,1999
The influence of a hydrotropic agent in the properties of aqueous solutions containing poly(ethylene oxide)-poly (propylene oxide) surfactants,1999
Theoretical modeling of Langmuir monolayers,1999
Resistance of water and oil soluble surfactant mixtures to oxygen transfer,1999
Micellization in water and adsorption onto solid particles of block copolymers,1999
"Adsorption of cationic poly (diallyl-dimethyl-ammoniumchloride), poly (diallyl-dimethyl- ammoniumchloride-co-N-methyl-N-vinylactamide) and poly (N-methyl-N-vinyl- acetamide) on polystyrene latex",1999
"Polymer, particle, surfactant interactions",1999
Effect of the surfactant head group length on the interactions between polyethylene glycol monononylphenyl ethers and poly(acrylic acid),1999
"Dynamic light scattering on semidilute aqueous systems of ethyl (hydroxyethyl) cellulose.: Effects of temperature, surfactant concentration, and salinity",1999
Interactions of acetylenic diol surfactants with polymers Part 1. Maleic anhydride co-polymers,1999
Interactions between cationic starch and mixed anionic surfactants,1999
